Id,date,TotalSteps,Calories,SedentaryMinutes,VeryActiveMinutes,LightlyActiveMinutes,TotalMinutesAsleep,AvgHR,MaxHR,MinHR,HRCount,weekday,zero_step_high_cal,valid_row,steps_bucket
4558609924,2016-04-23,6890,2085,1122,5,308,,85.9,133.0,60.0,6342.0,Saturday,False,True,5k-10k
4558609924,2016-04-24,8563,2173,1045,0,395,,84.0,121.0,58.0,6533.0,Sunday,False,True,5k-10k
4558609924,2016-04-25,8095,2225,993,18,340,,82.5,163.0,55.0,6750.0,Monday,False,True,5k-10k
4558609924,2016-04-26,9148,2223,1062,12,283,103.0,91.3,148.0,59.0,7409.0,Tuesday,False,True,5k-10k
4558609924,2016-04-27,9557,2098,1087,27,312,,84.6,122.0,60.0,6494.0,Wednesday,False,True,5k-10k
4558609924,2016-04-28,9451,2185,985,1,367,,85.6,133.0,59.0,7678.0,Thursday,False,True,5k-10k
4558609924,2016-04-29,7833,1918,1096,15,197,171.0,80.6,139.0,53.0,6943.0,Friday,False,True,5k-10k
4558609924,2016-04-30,10319,2105,1111,7,293,,79.2,134.0,53.0,8817.0,Saturday,False,True,>10k
4558609924,2016-05-01,3428,1692,1121,0,190,115.0,70.8,127.0,53.0,5231.0,Sunday,False,True,<5k
4558609924,2016-05-02,7891,2066,1057,0,383,,78.7,108.0,55.0,6589.0,Monday,False,True,5k-10k
4558609924,2016-05-03,5267,1953,1172,21,237,,82.5,148.0,52.0,7355.0,Tuesday,False,True,5k-10k
4558609924,2016-05-04,5232,1842,1188,0,252,,76.8,127.0,54.0,5604.0,Wednesday,False,True,5k-10k
4558609924,2016-05-05,10611,2262,1048,14,370,,81.9,130.0,48.0,6702.0,Thursday,False,True,>10k
4558609924,2016-05-06,3755,1722,1238,0,202,,71.9,110.0,51.0,5429.0,Friday,False,True,<5k
4558609924,2016-05-07,8237,1973,1116,23,233,,76.2,116.0,54.0,5431.0,Saturday,False,True,5k-10k
4558609924,2016-05-08,6543,2666,1019,66,238,123.0,104.9,199.0,45.0,4606.0,Sunday,False,True,5k-10k
4558609924,2016-05-09,11451,2223,1065,6,339,,79.4,110.0,54.0,6643.0,Monday,False,True,>10k
4558609924,2016-05-10,6435,1889,1191,11,220,,75.8,147.0,50.0,6322.0,Tuesday,False,True,5k-10k
4558609924,2016-05-11,9108,2131,1081,4,324,,74.9,138.0,44.0,6441.0,Wednesday,False,True,5k-10k
4558609924,2016-05-12,6307,1452,736,0,247,,79.7,117.0,54.0,3842.0,Thursday,False,True,5k-10k
4702921684,2016-04-12,7213,2947,718,0,263,425.0,,,,,Tuesday,False,True,5k-10k
4702921684,2016-04-13,6877,2898,777,0,258,400.0,,,,,Wednesday,False,True,5k-10k
4702921684,2016-04-14,7860,2984,772,0,271,384.0,,,,,Thursday,False,True,5k-10k
4702921684,2016-04-15,6506,2896,944,1,256,253.0,,,,,Friday,False,True,5k-10k
4702921684,2016-04-16,11140,3328,556,3,335,382.0,,,,,Saturday,False,True,>10k
4702921684,2016-04-17,12692,3394,437,12,302,591.0,,,,,Sunday,False,True,>10k
4702921684,2016-04-18,9105,3013,890,22,191,293.0,,,,,Monday,False,True,5k-10k
4702921684,2016-04-19,6708,2812,757,10,179,457.0,,,,,Tuesday,False,True,5k-10k
4702921684,2016-04-20,8793,3061,717,2,260,454.0,,,,,Wednesday,False,True,5k-10k
4702921684,2016-04-21,6530,2729,901,4,144,425.0,,,,,Thursday,False,True,5k-10k
4702921684,2016-04-22,1664,2241,1341,0,72,,,,,,Friday,False,True,<5k
4702921684,2016-04-23,15126,3691,469,9,408,465.0,,,,,Saturday,False,True,>10k
4702921684,2016-04-24,15050,3538,542,15,281,480.0,,,,,Sunday,False,True,>10k
4702921684,2016-04-25,9167,3064,730,6,270,370.0,,,,,Monday,False,True,5k-10k
4702921684,2016-04-26,6108,2784,765,1,216,421.0,,,,,Tuesday,False,True,5k-10k
4702921684,2016-04-27,7047,2908,733,1,238,432.0,,,,,Wednesday,False,True,5k-10k
4702921684,2016-04-28,9023,3033,738,14,232,442.0,,,,,Thursday,False,True,5k-10k
4702921684,2016-04-29,9930,3165,692,12,267,433.0,,,,,Friday,False,True,5k-10k
4702921684,2016-04-30,10144,3115,728,4,263,479.0,,,,,Saturday,False,True,>10k
4702921684,2016-05-01,0,2017,1440,0,0,,,,,,Sunday,False,True,<5k
4702921684,2016-05-02,7245,2859,1131,5,195,,,,,,Monday,False,True,5k-10k
4702921684,2016-05-03,9454,3145,729,0,313,327.0,,,,,Tuesday,False,True,5k-10k
4702921684,2016-05-04,8161,3004,757,4,251,412.0,,,,,Wednesday,False,True,5k-10k
4702921684,2016-05-05,8614,3006,745,8,241,414.0,,,,,Thursday,False,True,5k-10k
4702921684,2016-05-06,6943,2859,682,1,207,404.0,,,,,Friday,False,True,5k-10k
4702921684,2016-05-07,14370,3683,577,5,439,520.0,,,,,Saturday,False,True,>10k
4702921684,2016-05-08,12857,3287,1019,9,192,,,,,,Sunday,False,True,>10k
4702921684,2016-05-09,8232,2990,746,0,253,435.0,,,,,Monday,False,True,5k-10k
4702921684,2016-05-10,10613,3172,701,1,262,416.0,,,,,Tuesday,False,True,>10k
4702921684,2016-05-11,9810,3069,784,10,235,354.0,,,,,Wednesday,False,True,5k-10k
4702921684,2016-05-12,2752,1240,241,0,68,404.0,,,,,Thursday,False,True,<5k
5553957443,2016-04-12,11596,2026,767,19,277,441.0,64.4,106.0,50.0,8370.0,Tuesday,False,True,>10k
5553957443,2016-04-13,4832,1718,647,0,226,455.0,61.5,95.0,47.0,8051.0,Wednesday,False,True,<5k
5553957443,2016-04-14,17022,2324,693,61,256,357.0,72.6,133.0,51.0,9922.0,Thursday,False,True,>10k
5553957443,2016-04-15,16556,2254,689,58,239,377.0,69.0,123.0,50.0,9135.0,Friday,False,True,>10k
5553957443,2016-04-16,5771,1831,521,0,288,651.0,66.0,116.0,50.0,8238.0,Saturday,False,True,5k-10k
5553957443,2016-04-17,655,1397,943,0,46,350.0,59.4,84.0,49.0,1437.0,Sunday,False,True,<5k
5553957443,2016-04-18,3727,1683,622,0,206,520.0,65.4,91.0,53.0,7963.0,Monday,False,True,<5k
5553957443,2016-04-19,15482,2284,756,69,249,357.0,74.9,128.0,49.0,10572.0,Tuesday,False,True,>10k
5553957443,2016-04-20,2713,1570,598,0,148,658.0,60.0,84.0,48.0,8239.0,Wednesday,False,True,<5k
5553957443,2016-04-21,12346,2066,801,47,177,399.0,71.3,127.0,49.0,8951.0,Thursday,False,True,>10k
5553957443,2016-04-22,11682,2105,781,25,270,322.0,70.4,128.0,51.0,9088.0,Friday,False,True,>10k
5553957443,2016-04-23,4112,1776,443,0,272,631.0,67.1,94.0,52.0,8275.0,Saturday,False,True,<5k
5553957443,2016-04-24,1807,1507,582,0,104,553.0,64.0,92.0,50.0,7857.0,Sunday,False,True,<5k
5553957443,2016-04-25,10946,2033,732,51,201,433.0,72.0,132.0,52.0,9165.0,Monday,False,True,>10k
5553957443,2016-04-26,11886,2093,750,40,238,412.0,73.0,128.0,53.0,8923.0,Tuesday,False,True,>10k
5553957443,2016-04-27,10538,1922,745,16,206,347.0,65.1,104.0,49.0,8705.0,Wednesday,False,True,>10k
5553957443,2016-04-28,11393,1999,727,49,165,421.0,71.1,149.0,51.0,9114.0,Thursday,False,True,>10k
5553957443,2016-04-29,12764,2169,709,46,270,450.0,73.1,156.0,50.0,11959.0,Friday,False,True,>10k
5553957443,2016-04-30,1202,1463,506,0,84,775.0,65.8,89.0,49.0,8018.0,Saturday,False,True,<5k
5553957443,2016-05-01,5164,1747,436,0,237,622.0,66.5,116.0,49.0,7664.0,Sunday,False,True,5k-10k
5553957443,2016-05-02,9769,1996,724,23,227,409.0,72.6,125.0,50.0,9751.0,Monday,False,True,5k-10k
5553957443,2016-05-03,12848,2116,812,26,247,380.0,70.0,134.0,50.0,9365.0,Tuesday,False,True,>10k
5553957443,2016-05-04,4249,1698,651,0,224,447.0,61.7,108.0,47.0,8459.0,Wednesday,False,True,<5k
5553957443,2016-05-05,14331,2156,692,44,241,419.0,69.4,165.0,49.0,9596.0,Thursday,False,True,>10k
5553957443,2016-05-06,9632,1916,761,21,229,400.0,63.2,104.0,51.0,7143.0,Friday,False,True,5k-10k
5553957443,2016-05-07,1868,1494,902,0,96,442.0,63.0,140.0,51.0,2496.0,Saturday,False,True,<5k
5553957443,2016-05-08,6083,1762,505,3,210,568.0,65.6,110.0,51.0,8317.0,Sunday,False,True,5k-10k
5553957443,2016-05-09,11611,2272,667,59,251,453.0,76.7,149.0,51.0,10059.0,Monday,False,True,>10k
5553957443,2016-05-10,16358,2335,707,61,265,418.0,76.8,133.0,53.0,10173.0,Tuesday,False,True,>10k
5553957443,2016-05-11,4926,1693,628,0,195,463.0,65.4,103.0,54.0,7860.0,Wednesday,False,True,<5k
5553957443,2016-05-12,3121,741,222,8,48,438.0,64.2,107.0,54.0,2309.0,Thursday,False,True,<5k
5577150313,2016-04-12,8135,3405,728,86,140,419.0,65.7,154.0,41.0,8685.0,Tuesday,False,True,5k-10k
5577150313,2016-04-13,5077,2551,776,15,144,432.0,59.7,121.0,44.0,3829.0,Wednesday,False,True,5k-10k
5577150313,2016-04-14,8596,4022,662,118,176,477.0,76.8,172.0,43.0,9806.0,Thursday,False,True,5k-10k
5577150313,2016-04-15,12087,4005,695,115,199,392.0,73.7,157.0,39.0,17001.0,Friday,False,True,>10k
5577150313,2016-04-16,14269,4274,472,184,158,406.0,69.8,136.0,43.0,29330.0,Saturday,False,True,>10k
5577150313,2016-04-17,12231,4552,525,200,159,549.0,71.1,174.0,40.0,8950.0,Sunday,False,True,>10k
5577150313,2016-04-18,9893,3625,623,114,130,527.0,68.6,165.0,41.0,8629.0,Monday,False,True,5k-10k
5577150313,2016-04-19,12574,3501,733,108,111,449.0,70.5,159.0,42.0,8667.0,Tuesday,False,True,>10k
5577150313,2016-04-20,8330,3192,773,87,113,447.0,69.2,135.0,45.0,6535.0,Wednesday,False,True,5k-10k
5577150313,2016-04-21,10830,4018,670,110,175,414.0,72.3,168.0,43.0,10106.0,Thursday,False,True,>10k
5577150313,2016-04-22,9172,3329,823,62,200,338.0,64.6,132.0,43.0,8361.0,Friday,False,True,5k-10k
5577150313,2016-04-23,7638,3152,627,24,223,384.0,65.1,171.0,40.0,8519.0,Saturday,False,True,5k-10k
5577150313,2016-04-24,15764,4392,425,210,141,543.0,72.3,131.0,40.0,8338.0,Sunday,False,True,>10k
5577150313,2016-04-25,6393,3374,743,61,214,421.0,67.5,125.0,43.0,8877.0,Monday,False,True,5k-10k
5577150313,2016-04-26,5325,3088,759,38,181,354.0,65.4,122.0,40.0,8764.0,Tuesday,False,True,5k-10k
5577150313,2016-04-27,6805,3294,773,63,190,424.0,66.4,130.0,42.0,8756.0,Wednesday,False,True,5k-10k
5577150313,2016-04-28,9841,3580,692,99,141,361.0,70.7,171.0,40.0,9062.0,Thursday,False,True,5k-10k
5577150313,2016-04-29,7924,3544,739,97,165,459.0,66.3,141.0,42.0,8712.0,Friday,False,True,5k-10k
5577150313,2016-04-30,12363,4501,621,207,163,412.0,71.6,138.0,41.0,9037.0,Saturday,False,True,>10k
5577150313,2016-05-01,13368,4546,499,194,178,379.0,73.7,140.0,44.0,8923.0,Sunday,False,True,>10k
5577150313,2016-05-02,7439,3014,732,37,235,525.0,64.6,128.0,43.0,4120.0,Monday,False,True,5k-10k
5577150313,2016-05-03,11045,3795,580,97,212,508.0,70.0,154.0,42.0,8690.0,Tuesday,False,True,>10k
5577150313,2016-05-04,5206,2755,631,25,141,603.0,62.2,143.0,36.0,8195.0,Wednesday,False,True,5k-10k
5577150313,2016-05-05,7550,3004,1153,45,143,74.0,72.2,141.0,50.0,4934.0,Thursday,False,True,5k-10k
5577150313,2016-05-06,4950,2643,1304,41,79,,70.5,134.0,48.0,3714.0,Friday,False,True,<5k
5577150313,2016-05-07,0,1819,1440,0,0,,,,,,Saturday,False,True,<5k
5577150313,2016-05-08,0,1819,1440,0,0,,,,,,Sunday,False,True,<5k
5577150313,2016-05-09,3421,2489,1099,34,70,,68.0,130.0,51.0,4373.0,Monday,False,True,<5k
5577150313,2016-05-10,8869,3841,639,104,194,504.0,75.3,172.0,42.0,11173.0,Tuesday,False,True,5k-10k
5577150313,2016-05-11,4038,1665,257,45,63,431.0,67.0,173.0,45.0,4474.0,Wednesday,False,True,<5k
6117666160,2016-04-12,0,1496,1440,0,0,,,,,,Tuesday,False,True,<5k
6117666160,2016-04-13,0,1496,1440,0,0,,,,,,Wednesday,False,True,<5k
6117666160,2016-04-14,0,1496,1440,0,0,,,,,,Thursday,False,True,<5k
6117666160,2016-04-15,14019,2865,921,0,513,,97.9,137.0,57.0,5443.0,Friday,False,True,>10k
6117666160,2016-04-16,14450,2828,502,7,518,380.0,87.0,155.0,54.0,9688.0,Saturday,False,True,>10k
6117666160,2016-04-17,7150,2225,702,0,312,336.0,85.4,130.0,59.0,5824.0,Sunday,False,True,5k-10k
6117666160,2016-04-18,5153,2018,759,0,241,493.0,82.9,116.0,61.0,4125.0,Monday,False,True,5k-10k
6117666160,2016-04-19,11135,2606,425,0,480,465.0,83.5,124.0,53.0,9169.0,Tuesday,False,True,>10k
6117666160,2016-04-20,10449,2536,587,26,349,474.0,85.5,181.0,52.0,9182.0,Wednesday,False,True,>10k
6117666160,2016-04-21,19542,4900,579,11,294,508.0,79.4,154.0,52.0,7416.0,Thursday,False,True,>10k
6117666160,2016-04-22,8206,2409,413,0,402,480.0,81.7,139.0,53.0,9012.0,Friday,False,True,5k-10k
6117666160,2016-04-23,11495,2651,468,0,512,492.0,81.8,121.0,54.0,9450.0,Saturday,False,True,>10k
6117666160,2016-04-24,7623,2305,711,0,362,353.0,84.2,129.0,55.0,5331.0,Sunday,False,True,5k-10k
6117666160,2016-04-25,0,1497,1440,0,0,,,,,,Monday,False,True,<5k
6117666160,2016-04-26,9543,2450,1077,0,352,,90.6,136.0,60.0,6372.0,Tuesday,False,True,5k-10k
6117666160,2016-04-27,9411,2576,417,0,458,542.0,83.1,126.0,52.0,9172.0,Wednesday,False,True,5k-10k
6117666160,2016-04-28,3403,1879,758,0,141,393.0,80.1,145.0,54.0,8044.0,Thursday,False,True,<5k
6117666160,2016-04-29,9592,2560,479,0,461,600.0,82.2,121.0,55.0,9180.0,Friday,False,True,5k-10k
6117666160,2016-04-30,6987,2275,1040,0,343,,85.3,189.0,53.0,5683.0,Saturday,False,True,5k-10k
6117666160,2016-05-01,8915,2361,525,0,397,507.0,77.4,114.0,55.0,4946.0,Sunday,False,True,5k-10k
6117666160,2016-05-02,4933,2044,1204,0,236,,91.7,123.0,61.0,2529.0,Monday,False,True,<5k
6117666160,2016-05-03,0,1496,1440,0,0,,,,,,Tuesday,False,True,<5k
6117666160,2016-05-04,2997,1902,1279,0,156,,92.9,124.0,62.0,2270.0,Wednesday,False,True,<5k
6117666160,2016-05-05,9799,2636,479,0,487,392.0,84.7,120.0,52.0,9413.0,Thursday,False,True,5k-10k
6117666160,2016-05-06,3365,1838,673,0,133,658.0,76.6,126.0,54.0,3483.0,Friday,False,True,<5k
6117666160,2016-05-07,7336,2469,456,0,412,498.0,83.9,126.0,54.0,9044.0,Saturday,False,True,5k-10k
6117666160,2016-05-08,7328,2250,517,0,318,555.0,81.1,118.0,52.0,9173.0,Sunday,False,True,5k-10k
6117666160,2016-05-09,4477,1248,125,0,197,492.0,76.5,113.0,52.0,4950.0,Monday,False,True,<5k
6290855005,2016-04-12,4562,2560,1241,0,199,,,,,,Tuesday,False,True,<5k
6290855005,2016-04-13,7142,2905,1090,0,350,,,,,,Wednesday,False,True,5k-10k
6290855005,2016-04-14,7671,2952,1077,0,363,,,,,,Thursday,False,True,5k-10k
6290855005,2016-04-15,9501,2896,1112,0,328,,,,,,Friday,False,True,5k-10k
6290855005,2016-04-16,8301,2783,1182,0,258,,,,,,Saturday,False,True,5k-10k
6290855005,2016-04-17,7851,3171,1172,31,225,,,,,,Sunday,False,True,5k-10k
6290855005,2016-04-18,6885,2766,1169,0,271,,,,,,Monday,False,True,5k-10k
6290855005,2016-04-19,7142,2839,1119,0,321,,,,,,Tuesday,False,True,5k-10k
6290855005,2016-04-20,6361,2701,1182,0,258,,,,,,Wednesday,False,True,5k-10k
6290855005,2016-04-21,0,2060,1440,0,0,,,,,,Thursday,False,True,<5k
6290855005,2016-04-22,6238,2796,1138,0,302,,,,,,Friday,False,True,5k-10k
6290855005,2016-04-24,5896,2703,1182,0,258,,,,,,Sunday,False,True,5k-10k
6290855005,2016-04-25,7802,2771,1180,8,249,,,,,,Monday,False,True,5k-10k
6290855005,2016-04-26,0,2060,1440,0,0,,,,,,Tuesday,False,True,<5k
6290855005,2016-04-27,5565,2743,1153,0,287,,,,,,Wednesday,False,True,5k-10k
6290855005,2016-04-28,5731,2687,1185,0,255,,,,,,Thursday,False,True,5k-10k
6290855005,2016-04-29,0,2060,1440,0,0,,,,,,Friday,False,True,<5k
6290855005,2016-04-30,6744,2843,1116,0,324,,,,,,Saturday,False,True,5k-10k
6290855005,2016-05-01,9837,3327,1055,8,282,,,,,,Sunday,False,True,5k-10k
6290855005,2016-05-02,6781,2725,1172,0,268,,,,,,Monday,False,True,5k-10k
6290855005,2016-05-03,6047,2671,1200,0,240,,,,,,Tuesday,False,True,5k-10k
6290855005,2016-05-04,5832,2718,1168,0,272,,,,,,Wednesday,False,True,5k-10k
6290855005,2016-05-05,6339,2682,1201,0,239,,,,,,Thursday,False,True,5k-10k
6290855005,2016-05-06,6116,2806,1135,0,305,,,,,,Friday,False,True,5k-10k
6290855005,2016-05-07,5510,2613,1213,0,227,,,,,,Saturday,False,True,5k-10k
6290855005,2016-05-08,7706,2712,1189,0,251,,,,,,Sunday,False,True,5k-10k
6290855005,2016-05-09,6277,2175,800,0,264,,,,,,Monday,False,True,5k-10k
6290855005,2016-05-10,0,0,1440,0,0,,,,,,Tuesday,False,True,<5k
6775888955,2016-04-12,0,1841,1440,0,0,,,,,,Tuesday,False,True,<5k
6775888955,2016-04-13,4053,2400,1053,17,85,235.0,82.7,135.0,55.0,4371.0,Wednesday,False,True,<5k
6775888955,2016-04-14,5162,2507,863,14,105,423.0,79.3,134.0,57.0,6099.0,Thursday,False,True,5k-10k
6775888955,2016-04-15,1282,2127,976,0,58,391.0,80.6,126.0,62.0,3455.0,Friday,False,True,<5k
6775888955,2016-04-16,4732,2225,1377,36,9,,108.6,143.0,70.0,589.0,Saturday,False,True,<5k
6775888955,2016-04-17,2497,2067,1392,5,19,,102.4,118.0,70.0,469.0,Sunday,False,True,<5k
6775888955,2016-04-18,8294,2798,1233,30,146,,97.7,177.0,66.0,2549.0,Monday,False,True,5k-10k
6775888955,2016-04-19,0,1841,1440,0,0,,99.5,177.0,66.0,26.0,Tuesday,False,True,<5k
6775888955,2016-04-20,10771,3727,1079,70,178,,105.6,155.0,70.0,4389.0,Wednesday,False,True,>10k
6775888955,2016-04-21,0,1841,1440,0,0,,,,,,Thursday,False,True,<5k
6775888955,2016-04-22,637,1922,1420,0,20,,90.9,123.0,66.0,340.0,Friday,False,True,<5k
6775888955,2016-04-23,0,1841,1440,0,0,,,,,,Saturday,False,True,<5k
6775888955,2016-04-24,2153,2053,1400,11,11,,109.8,140.0,70.0,347.0,Sunday,False,True,<5k
6775888955,2016-04-25,6474,2484,1302,33,92,,94.7,131.0,58.0,1805.0,Monday,False,True,5k-10k
6775888955,2016-04-26,7091,2584,1321,42,47,,99.7,143.0,56.0,1651.0,Tuesday,False,True,5k-10k
6775888955,2016-04-27,0,1841,1440,0,0,,,,,,Wednesday,False,True,<5k
6775888955,2016-04-28,703,1993,1410,2,15,,104.7,134.0,70.0,309.0,Thursday,False,True,<5k
6775888955,2016-04-29,0,1841,1440,0,0,,81.8,109.0,70.0,19.0,Friday,False,True,<5k
6775888955,2016-04-30,2503,2280,1344,3,84,,96.1,125.0,68.0,1811.0,Saturday,False,True,<5k
6775888955,2016-05-01,2487,2319,1347,9,50,,107.1,129.0,70.0,1085.0,Sunday,False,True,<5k
6775888955,2016-05-02,0,1841,1440,0,0,,,,,,Monday,False,True,<5k
6775888955,2016-05-03,9,1843,1439,0,1,,,,,,Tuesday,False,True,<5k
6775888955,2016-05-04,0,1841,1440,0,0,,,,,,Wednesday,False,True,<5k
6775888955,2016-05-05,0,1841,1440,0,0,,,,,,Thursday,False,True,<5k
6775888955,2016-05-06,4697,2496,1318,12,75,,98.9,135.0,71.0,2330.0,Friday,False,True,<5k
6775888955,2016-05-07,1967,1032,551,2,49,,94.2,118.0,70.0,1127.0,Saturday,False,True,<5k
6962181067,2016-04-12,10199,1994,796,50,189,366.0,85.0,176.0,47.0,9196.0,Tuesday,False,True,>10k
6962181067,2016-04-13,5652,1718,548,8,142,630.0,80.5,149.0,59.0,8266.0,Wednesday,False,True,5k-10k
6962181067,2016-04-14,1551,1466,862,0,86,508.0,70.1,131.0,55.0,8089.0,Thursday,False,True,<5k
6962181067,2016-04-15,5563,1756,837,0,217,370.0,73.0,115.0,54.0,8355.0,Friday,False,True,5k-10k
6962181067,2016-04-16,13217,2173,741,50,280,357.0,82.0,142.0,55.0,9880.0,Saturday,False,True,>10k
6962181067,2016-04-17,10145,2027,634,5,295,427.0,76.7,139.0,58.0,8265.0,Sunday,False,True,>10k
6962181067,2016-04-18,11404,2039,689,13,238,442.0,76.9,134.0,55.0,7963.0,Monday,False,True,>10k
6962181067,2016-04-19,10742,2046,659,35,195,476.0,77.4,135.0,58.0,8612.0,Tuesday,False,True,>10k
6962181067,2016-04-20,13928,2174,639,48,297,418.0,74.9,137.0,50.0,8884.0,Wednesday,False,True,>10k
6962181067,2016-04-21,11835,2179,708,53,214,451.0,83.5,173.0,49.0,9147.0,Thursday,False,True,>10k
6962181067,2016-04-22,10725,2086,659,30,240,425.0,79.1,169.0,55.0,9065.0,Friday,False,True,>10k
6962181067,2016-04-23,20031,2571,484,58,347,528.0,84.6,152.0,52.0,9856.0,Saturday,False,True,>10k
6962181067,2016-04-24,5029,1705,720,0,199,511.0,68.8,114.0,49.0,8643.0,Sunday,False,True,5k-10k
6962181067,2016-04-25,13239,2194,637,35,282,400.0,74.0,142.0,51.0,9093.0,Monday,False,True,>10k
6962181067,2016-04-26,10433,2012,680,36,254,441.0,77.1,140.0,51.0,8917.0,Tuesday,False,True,>10k
6962181067,2016-04-27,10320,2034,697,7,279,455.0,73.0,142.0,53.0,8595.0,Wednesday,False,True,>10k
6962181067,2016-04-28,12627,2182,621,38,288,440.0,82.1,174.0,54.0,8928.0,Thursday,False,True,>10k
6962181067,2016-04-29,10762,2254,645,12,369,433.0,81.0,141.0,56.0,9101.0,Friday,False,True,>10k
6962181067,2016-04-30,10081,2002,731,32,237,422.0,80.2,141.0,53.0,8496.0,Saturday,False,True,>10k
6962181067,2016-05-01,5454,1740,722,0,215,411.0,73.3,127.0,56.0,8096.0,Sunday,False,True,5k-10k
6962181067,2016-05-02,12912,2162,655,18,313,466.0,79.7,140.0,56.0,9518.0,Monday,False,True,>10k
6962181067,2016-05-03,12109,2072,654,21,267,394.0,75.4,157.0,53.0,8757.0,Tuesday,False,True,>10k
6962181067,2016-05-04,10147,2086,683,15,284,442.0,79.5,174.0,55.0,9170.0,Wednesday,False,True,>10k
